iteration,fuseTest,fuseResult
1507,1,4094.17
1509,0,56.0614
1509,1,4091.7
1511,0,54.2942
1511,1,4091.68
1513,0,53.3365
1513,1,4093.33
1515,0,56.444
1515,1,4091.72
1517,0,52.7963
1517,1,4091.18
1519,0,51.5425
1519,1,4091.81
1521,0,53.8422
1521,1,4093.21
1523,0,54.8594
1523,1,4091.88
1525,0,52.9359
1525,1,4091.86
1527,0,52.838
1527,1,4092.04
1529,0,54.1698
1529,1,4093.63
1531,0,51.7216
1531,1,4091.95
1533,0,51.158
1533,1,4091.82
1535,0,53.4027
1535,1,4091.93
1537,0,56.7219
1537,1,4091.74
1539,0,56.765
1539,1,4093.27
1541,0,54.3923
1541,1,4093.39
1543,0,55.7831
1543,1,4093.48
1545,0,53.92
1545,1,4092.87
1547,0,55.8829
1547,1,4092.5
1549,0,55.4562
1549,1,4091.83
1551,0,54.7619
1551,1,4092.61
1553,0,55.1071
1553,1,4094.93
1555,0,55.0392
1555,1,4094.02
1557,0,53.8612
1557,1,4092.85
1559,0,54.7155
1559,1,4092.02
1561,0,53.2206
1561,1,4093.94
1563,0,55.1261
1563,1,4091.21
1565,0,53.6184
1565,1,4091.92
1567,0,53.0283
1567,1,4091.56
1569,0,55.3554
1569,1,4091.02
1571,0,54.7487
1571,1,4091.28
1573,0,53.933
1573,1,4091.01
1575,0,53.8396
1575,1,4092.41
1577,0,53.8914
1577,1,4091.77
1579,0,54.9553
1579,1,4092.99
1581,0,54.6793
1581,1,4092.27
1583,0,53.1628
1583,1,4091.13
1585,0,54.2989
1585,1,4092.15
1587,0,54.5699
1587,1,4092.52
1589,0,53.2263
1589,1,4091.57
1591,0,53.2202
1591,1,4091.71
1593,0,53.3346
1593,1,4091.8
1595,0,53.4429
1595,1,4092.65
1597,0,53.9608
1597,1,4091.82
1599,0,53.3576
1599,1,4093.42
1601,0,52.3767
1601,1,4091.04
1603,0,55.0456
1603,1,4091.64
1605,0,53.0993
1605,1,4091.02
1607,0,54.4221
1607,1,4094.96
1609,0,55.2357
1609,1,4093.54
1611,0,55.2979
1611,1,4091.02
1613,0,54.2668
1613,1,4092.69
1615,0,53.2167
1615,1,4092.6
1617,0,56.3398
1617,1,4091.29
1619,0,54.1268
1619,1,4092.01
1621,0,53.7272
1621,1,4092.84
1623,0,54.193
1623,1,4092.14
1625,0,52.5909
1625,1,4092.25
1627,0,54.6151
1627,1,4093.41
1629,0,54.7536
1629,1,4094.19
1631,0,53.3633
1631,1,4093.93
1633,0,54.838
1633,1,4094.44
1635,0,55.8752
1635,1,4092.33
1637,0,53.9411
1637,1,4094.54
1639,0,53.904
1639,1,4092.81
1641,0,53.3203
1641,1,4091.68
1643,0,54.2428
1643,1,4092.84
1645,0,54.0835
1645,1,4091.55
1647,0,53.4924
1647,1,4092.21
1649,0,55.1873
1649,1,4092.46
1651,0,51.6316
1651,1,4094.8
1653,0,54.1625
1653,1,4091.03
1655,0,53.1723
1655,1,4092.19
1657,0,53.4722
1657,1,4092.05
1659,0,52.3184
1659,1,4091.27
1661,0,51.3715
1661,1,4091.74
1663,0,54.8746
1663,1,4092.18
1665,0,54.5893
1665,1,4091.89
1667,0,54.4368
1667,1,4091.26
1669,0,54.9242
1669,1,4092.5
1671,0,56.2829
1671,1,4091.85
1673,0,54.9809
1673,1,4092.16
1675,0,52.6065
1675,1,4092.11
1677,0,53.3329
1677,1,4093.17
1679,0,55.3085
1679,1,4091.84
1681,0,53.8327
1681,1,4093.86
1683,0,53.4103
1683,1,4091.62
1685,0,53.8918
1685,1,4092.83
1687,0,54.1909
1687,1,4091.3
1689,0,53.5442
1689,1,4092.65
1691,0,54.294
1691,1,4094.52
1693,0,56.1692
1693,1,4093.12
1695,0,53.9292
1695,1,4091.42
1697,0,54.2823
1697,1,4091.22
1699,0,53.941
1699,1,4093.31
1701,0,53.6923
1701,1,4092.08
1703,0,54.0867
1703,1,4093.62
1705,0,53.9718
1705,1,4091.67
1707,0,55.6098
1707,1,4092.83
1709,0,53.9655
1709,1,4091.47
1711,0,56.5591
1711,1,4091.89
1713,0,53.8641
1713,1,4094.49
1715,0,52.8754
1715,1,4091.71
1717,0,55.2041
1717,1,4092.19
1719,0,55.5906
1719,1,4093.25
1721,0,55.829
1721,1,4091.87
1723,0,54.1316
1723,1,4091.98
1725,0,53.6487
1725,1,4092.93
1727,0,53.3974
1727,1,4093.02
1729,0,55.3609
1729,1,4091.59
1731,0,55.0508
1731,1,4093.32
1733,0,53.8953
1733,1,4092.74
1735,0,54.2963
1735,1,4091.8
1737,0,53.9844
1737,1,4092.32
1739,0,53.7247
1739,1,4092.99
1741,0,56.3579
1741,1,4092.85
1743,0,55.5812
1743,1,4094.32
1745,0,54.675
1745,1,4092.11
1747,0,54.179
1747,1,4091.89
1749,0,53.5154
1749,1,4094.46
1751,0,54.7487
1751,1,4092.49
1753,0,53.5592
1753,1,4091.23
1755,0,54.3905
1755,1,4094.52
1757,0,54.1838
1757,1,4091.3
1759,0,51.5684
1759,1,4094.6
1761,0,53.6328
1761,1,4092.34
1763,0,56.1093
1763,1,4092.33
1765,0,55.5651
1765,1,4092.11
1767,0,52.4996
1767,1,4093.13
1769,0,53.6971
1769,1,4092.2
1771,0,54.3781
1771,1,4093.65
1773,0,56.8961
1773,1,4091.61
1775,0,54.0106
1775,1,4092.26
1777,0,54.3898
1777,1,4094.41
1779,0,52.4496
1779,1,4092.32
1781,0,54.7247
1781,1,4092.37
1783,0,53.4278
1783,1,4091.02
1785,0,53.927
1785,1,4092
1787,0,56.7449
1787,1,4092.09
1789,0,54.1264
1789,1,4093.19
1791,0,54.6292
1791,1,4091.29
1793,0,54.5338
1793,1,4091.18
1795,0,53.2639
1795,1,4092.23
1797,0,55.1599
1797,1,4092.01
1799,0,54.1383
1799,1,4093.34
1801,0,52.3868
1801,1,4092.98
1803,0,53.7866
1803,1,4092.61
1805,0,53.0904
1805,1,4092.62
1807,0,54.6484
1807,1,4093.67
1809,0,55.2404
1809,1,4092.24
1811,0,52.7651
1811,1,4093.47
1813,0,54.7222
1813,1,4091.94
1815,0,53.0537
1815,1,4092.97
1817,0,54.5633
1817,1,4091.59
1819,0,55.0769
1819,1,4093.75
1821,0,53.1979
1821,1,4091.98
1823,0,52.7437
1823,1,4094.7
1825,0,51.1063
1825,1,4092.45
1827,0,54.708
1827,1,4092.92
1829,0,52.7703
1829,1,4092.22
1831,0,56.4466
1831,1,4091.72
1833,0,56.3452
1833,1,4092.17
1835,0,52.7145
1835,1,4091.1
1837,0,53.9983
1837,1,4092.87
1839,0,55.5088
1839,1,4093.42
1841,0,54.002
1841,1,4091.41
1843,0,51.6966
1843,1,4092.76
1845,0,52.0456
1845,1,4093.21
1847,0,54.5778
1847,1,4094.25
1849,0,52.8678
1849,1,4091.61
1851,0,55.4217
1851,1,4093.49
1853,0,53.3646
1853,1,4092.28
1855,0,53.6986
1855,1,4092.24
1857,0,56.6283
1857,1,4092.2
1859,0,52.8598
1859,1,4094.56
1861,0,56.6231
1861,1,4091.42
1863,0,51.9126
1863,1,4091.8
1865,0,51.9246
1865,1,4091.85
1867,0,53.9105
1867,1,4094.84
1869,0,53.0989
1869,1,4092.18
1871,0,53.9232
1871,1,4091.27
1873,0,51.5672
1873,1,4091.98
1875,0,56.0477
1875,1,4092.7
1877,0,52.5434
1877,1,4091.55
1879,0,53.3515
1879,1,4091.98
1881,0,53.9698
1881,1,4092.14
1883,0,53.9755
1883,1,4091.83
1885,0,53.1408
1885,1,4094.13
1887,0,51.6081
1887,1,4093.74
1889,0,54.6544
1889,1,4092.31
1891,0,53.8967
1891,1,4091.55
1893,0,54.7243
1893,1,4092.37
1895,0,53.6204
1895,1,4092.08
1897,0,53.9827
1897,1,4091.58
1899,0,52.9205
1899,1,4093.01
1901,0,51.945
1901,1,4091.82
1903,0,53.6819
1903,1,4092.29
1905,0,51.8133
1905,1,4092.81
1907,0,54.3598
1907,1,4093.31
1909,0,54.7367
1909,1,4092.56
1911,0,53.488
1911,1,4091.99
1913,0,53.8324
1913,1,4091.61
1915,0,53.5176
1915,1,4091.16
1917,0,56.3714
1917,1,4091.38
1919,0,52.5465
1919,1,4094.65
1921,0,55.2648
1921,1,4091.62
1923,0,56.7812
1923,1,4092.18
1925,0,54.9387
1925,1,4092.18
1927,0,53.7498
1927,1,4091.98
1929,0,52.8147
1929,1,4091.78
1931,0,54.6196
1931,1,4091.82
1933,0,53.5126
1933,1,4091.63
1935,0,51.4046
1935,1,4092.69
1937,0,56.7286
1937,1,4091.97
1939,0,54.0635
1939,1,4092.24
1941,0,54.1689
1941,1,4094.91
1943,0,53.8311
1943,1,4091.29
1945,0,55.1174
1945,1,4091.82
1947,0,53.6529
1947,1,4092.27
1949,0,54.6358
1949,1,4092.59
1951,0,53.8947
1951,1,4091.98
1953,0,54.689
1953,1,4093.33
1955,0,53.3528
1955,1,4092.75
1957,0,53.9154
1957,1,4091.79
1959,0,52.6022
1959,1,4091.99
1961,0,52.9322
1961,1,4093.55
1963,0,53.6816
1963,1,4092.22
1965,0,54.6047
1965,1,4093.8
1967,0,53.4485
1967,1,4091.02
1969,0,52.8399
1969,1,4093.89
1971,0,55.9482
1971,1,4092.25
1973,0,54.0063
1973,1,4091.84
1975,0,55.3255
1975,1,4091.98
1977,0,56.3923
1977,1,4092.31
1979,0,53.6465
1979,1,4091.6
1981,0,53.8789
1981,1,4092.94
1983,0,54.0951
1983,1,4091.49
1985,0,54.0601
1985,1,4093.87
1987,0,51.9811
1987,1,4092.43
1989,0,53.0011
1989,1,4091.25
1991,0,54.1792
1991,1,4091.75
1993,0,55.0818
1993,1,4091.21
1995,0,53.8071
1995,1,4092.66
1997,0,55.813
1997,1,4092.7
1999,0,53.7758
1999,1,4092.76
2001,0,53.7753
2001,1,4093.03
2003,0,54.219
2003,1,4094.67
2005,0,54.8783
2005,1,4094.97
2007,0,53.9419
2007,1,4092.25
2009,0,51.9887
2009,1,4092.61
2011,0,51.385
2011,1,4092.23
2013,0,54.1174
2013,1,4094.99
2015,0,53.6821
2015,1,4092.64
2017,0,52.1013
2017,1,4091.57
2019,0,54.0431
2019,1,4094.43
2021,0,51.2045
2021,1,4092.87
2023,0,54.106
2023,1,4091.69
2025,0,54.9224
2025,1,4092.04
2027,0,55.4224
2027,1,4094.46
2029,0,54.4238
2029,1,4091.62
2031,0,54.1503
2031,1,4092.01
2033,0,55.2717
2033,1,4092.15
2035,0,53.9351
2035,1,4091.15
2037,0,56.6719
2037,1,4094.98
2039,0,53.9848
2039,1,4092.05
2041,0,52.9127
2041,1,4093.79
2043,0,54.0356
2043,1,4091.7
2045,0,51.1469
2045,1,4093.66
2047,0,52.681
2047,1,4091.84
2049,0,52.4139
2049,1,4094.76
2051,0,52.1886
2051,1,4092.58
2053,0,54.3542
2053,1,4092.76
2055,0,52.1352
2055,1,4092.48
2057,0,53.911
2057,1,4092.18
2059,0,52.9752
2059,1,4092.35
2061,0,54.2508
2061,1,4092.21
2063,0,54.4312
2063,1,4092.01
2065,0,53.0199
2065,1,4092.33
2067,0,53.4043
2067,1,4092.8
2069,0,53.7524
2069,1,4093.52
2071,0,55.569
2071,1,4094.33
2073,0,52.4971
2073,1,4092
2075,0,52.2472
2075,1,4091.72
2077,0,55.5976
2077,1,4092.38
2079,0,56.6939
2079,1,4093.73
2081,0,54.9244
2081,1,4091.9
2083,0,54.0374
2083,1,4093.18
2085,0,54.9076
2085,1,4091.72
2087,0,54.2527
2087,1,4093.91
2089,0,53.2203
2089,1,4092.49
2091,0,52.8062
2091,1,4091.7
2093,0,55.2304
2093,1,4092.88
2095,0,52.7876
2095,1,4092.05
2097,0,54.1067
2097,1,4092.14
2099,0,53.9446
2099,1,4091
2101,0,51.4187
2101,1,4091.76
2103,0,54.2123
2103,1,4091.6
2105,0,56.4135
2105,1,4093.27
2107,0,54.3567
2107,1,4091.83
2109,0,51.347
2109,1,4091.27
2111,0,56.4029
2111,1,4093.87
2113,0,54.4769
2113,1,4093.47
2115,0,54.6982
2115,1,4091.16
2117,0,56.0765
2117,1,4091.48
2119,0,53.2275
2119,1,4092.08
2121,0,53.9059
2121,1,4092.18
2123,0,54.8693
2123,1,4094.66
2125,0,53.0425
2125,1,4091.65
2127,0,53.7472
2127,1,4091.11
2129,0,54.8296
2129,1,4091.65
2131,0,55.2142
2131,1,4092.01
2133,0,54.579
2133,1,4091.59
2135,0,56.2266
2135,1,4094.37
2137,0,52.7318
2137,1,4093.72
2139,0,51.3928
2139,1,4093.52
2141,0,54.3074
2141,1,4094.07
2143,0,54.0654
2143,1,4092.88
2145,0,54.9614
2145,1,4091.26
2147,0,52.1993
2147,1,4091.63
2149,0,53.3518
2149,1,4094.21
2151,0,53.4377
2151,1,4093.86
2153,0,55.1662
2153,1,4093.8
2155,0,55.2642
2155,1,4092.64
2157,0,54.5611
2157,1,4091.67
2159,0,55.398
2159,1,4093.9
2161,0,54.6894
2161,1,4094.23
2163,0,53.9489
2163,1,4094.55
2165,0,55.9648
2165,1,4091.32
2167,0,56.2116
2167,1,4093.56
2169,0,53.3084
2169,1,4093.35
2171,0,55.1978
2171,1,4091.97
2173,0,53.4826
2173,1,4091.64
2175,0,54.4463
2175,1,4094.6
2177,0,52.5155
2177,1,4094.66
2179,0,54.0496
2179,1,4091.84
2181,0,52.8106
2181,1,4091.99
2183,0,55.1794
2183,1,4092.39
2185,0,54.6249
2185,1,4093.83
2187,0,56.4823
2187,1,4091.53
2189,0,54.7324
2189,1,4093.79
2191,0,52.1634
2191,1,4092.01
2193,0,56.2068
2193,1,4091.67
2195,0,52.9856
2195,1,4094.04
2197,0,53.5085
2197,1,4091.61
2199,0,52.6622
2199,1,4092.63
2201,0,54.1252
2201,1,4092.27
2203,0,54.0211
2203,1,4092.48
2205,0,53.9932
2205,1,4092.6
2207,0,53.709
2207,1,4092.69
2209,0,53.4364
2209,1,4091.02
2211,0,54.0071
2211,1,4092.54
2213,0,56.5513
2213,1,4092.16
2215,0,54.3954
2215,1,4091.55
2217,0,54.9655
2217,1,4093.29
2219,0,53.9128
2219,1,4092.02
2221,0,53.1084
2221,1,4093.71
2223,0,53.1929
2223,1,4092.05
2225,0,53.7267
2225,1,4092.26
2227,0,54.8278
2227,1,4091.83
2229,0,53.188
2229,1,4092.7
2231,0,53.9958
2231,1,4092.92
2233,0,54.5632
2233,1,4092.04
2235,0,54.7028
2235,1,4094.43
2237,0,54.5999
2237,1,4091.21
2239,0,53.6317
2239,1,4092.05
2241,0,55.8726
2241,1,4092
2243,0,53.8543
2243,1,4094.58
2245,0,54.629
2245,1,4092.17
2247,0,54.0022
2247,1,4091.67
2249,0,53.0003
2249,1,4092.74
2251,0,52.7939
2251,1,4091.85
2253,0,54.685
2253,1,4092.86
2255,0,53.965
2255,1,4091.82
2257,0,52.3844
2257,1,4091.65
2259,0,53.361
2259,1,4092.4
2261,0,53.26
2261,1,4093.69
2263,0,52.0944
2263,1,4091.74
2265,0,54.0224
2265,1,4091.84
2267,0,54.6407
2267,1,4092.55
2269,0,56.2212
2269,1,4093.98
2271,0,51.8685
2271,1,4091.73
2273,0,52.4913
2273,1,4091.57
2275,0,51.1761
2275,1,4094.22
2277,0,54.4535
2277,1,4093.15
2279,0,54.1998
2279,1,4092.92
2281,0,52.2566
2281,1,4092.41
2283,0,53.1271
2283,1,4091.19
2285,0,53.7789
2285,1,4092.12
2287,0,54.1047
2287,1,4093.27
2289,0,54.838
2289,1,4092.35
2291,0,52.954
2291,1,4092.42
2293,0,53.9977
2293,1,4094.51
2295,0,56.7266
2295,1,4094.13
2297,0,53.9474
2297,1,4092.74
2299,0,55.5548
2299,1,4091.44
2301,0,52.7775
2301,1,4093.12
2303,0,54.0465
2303,1,4091.91
2305,0,54.3091
2305,1,4091.31
2307,0,54.0441
2307,1,4092.15
2309,0,54.1373
2309,1,4091.48
2311,0,51.4447
2311,1,4093.19
2313,0,53.9404
2313,1,4092.64
2315,0,55.8204
2315,1,4091.29
2317,0,53.9438
2317,1,4092.65
2319,0,52.4784
2319,1,4094.82
2321,0,52.5445
2321,1,4091.3
2323,0,51.0227
2323,1,4092.01
2325,0,54.0818
2325,1,4092.59
2327,0,54.0789
2327,1,4091.94
2329,0,54.2388
2329,1,4092.1
2331,0,53.4463
2331,1,4091.69
2333,0,53.1139
2333,1,4091.73
2335,0,55.3634
2335,1,4092.78
2337,0,55.5169
2337,1,4092.03
2339,0,54.9062
2339,1,4094.16
2341,0,55.4333
2341,1,4093.82
2343,0,56.3363
2343,1,4092.58
2345,0,52.5511
2345,1,4092.21
2347,0,54.3145
2347,1,4092.21
2349,0,53.3608
2349,1,4092.37
2351,0,52.1709
2351,1,4092.56
2353,0,53.9267
2353,1,4093.02
2355,0,52.7023
2355,1,4091.12
2357,0,53.9177
2357,1,4091.72
2359,0,53.4862
2359,1,4092.6
2361,0,53.9506
2361,1,4091.04
2363,0,55.8038
2363,1,4093.17
2365,0,53.67
2365,1,4093.08
2367,0,52.7218
2367,1,4091.76
2369,0,53.4979
2369,1,4092.24
2371,0,51.1903
2371,1,4092.71
2373,0,54.4213
2373,1,4093.87
2375,0,53.9683
2375,1,4092.03
2377,0,53.9942
2377,1,4091.86
2379,0,54.1745
2379,1,4092.09
2381,0,54.0561
2381,1,4091.77
2383,0,51.1045
2383,1,4092.49
2385,0,54.7958
2385,1,4091.12
2387,0,53.3405
2387,1,4091.5
2389,0,53.7394
2389,1,4091.64
2391,0,54.2142
2391,1,4092.06
2393,0,54.056
2393,1,4092.85
2395,0,54.5789
2395,1,4092.6
2397,0,53.6785
2397,1,4092
2399,0,54.1589
2399,1,4091.81
2401,0,55.7028
2401,1,4091.72
2403,0,51.7145
2403,1,4091.94
2405,0,53.9186
2405,1,4094.65
2407,0,54.0003
2407,1,4091.36
2409,0,51.6616
2409,1,4092.16
2411,0,53.9766
2411,1,4093.44
2413,0,54.0261
2413,1,4091.06
2415,0,53.5862
2415,1,4092.12
2417,0,55.389
2417,1,4092.27
2419,0,54.8254
2419,1,4091.82
2421,0,56.4274
2421,1,4091.76
2423,0,52.2047
2423,1,4092.07
2425,0,54.5007
2425,1,4091.92
2427,0,53.9898
2427,1,4092.36
2429,0,54.6794
2429,1,4094.36
2431,0,52.8807
2431,1,4093.09
2433,0,53.5073
2433,1,4091.88
2435,0,54.0103
2435,1,4094.93
2437,0,53.5611
2437,1,4093.69
2439,0,53.999
2439,1,4091.09
2441,0,55.5144
2441,1,4091.49
2443,0,52.7078
2443,1,4092.12
2445,0,56.7167
2445,1,4091.71
2447,0,54.0273
2447,1,4093.18
2449,0,54.2184
2449,1,4093.86
2451,0,52.0783
2451,1,4092.52
2453,0,53.0669
2453,1,4091.71
2455,0,53.877
2455,1,4091.48
2457,0,55.0419
2457,1,4092.24
2459,0,53.7043
2459,1,4092.72
2461,0,53.6966
2461,1,4092.6
2463,0,54.2909
2463,1,4091.97
2465,0,53.8437
2465,1,4092.05
2467,0,56.6396
2467,1,4092.02
2469,0,54.3905
2469,1,4092.08
2471,0,56.1386
2471,1,4093
2473,0,53.6736
2473,1,4093.84
2475,0,51.3814
2475,1,4092.35
2477,0,54.4661
2477,1,4092.3
2479,0,54.4551
2479,1,4094.28
2481,0,54.2523
2481,1,4094.26
2483,0,54.5743
2483,1,4091.72
2485,0,54.4387
2485,1,4093.63
2487,0,52.9822
2487,1,4091.58
2489,0,53.9195
2489,1,4092.77
2491,0,54.2794
2491,1,4093.62
2493,0,55.3503
2493,1,4093.11
2495,0,54.0638
2495,1,4093
2497,0,54.5122
2497,1,4091.36
2499,0,55.0689
2499,1,4091.84
2501,0,52.4755
2501,1,4091.54
2503,0,51.2121
2503,1,4093.89
2505,0,56.1666
2505,1,4092.02
2507,0,53.8395
2507,1,4094.11
2509,0,56.9661
2509,1,4092.05
2511,0,55.3584
2511,1,4091.98
2513,0,54.2798
2513,1,4094.99
2515,0,54.1637
2515,1,4092.28
2517,0,56.8002
2517,1,4091.7
2519,0,53.0756
2519,1,4092.42
2521,0,53.7546
2521,1,4091.95
2523,0,54.7115
2523,1,4092
2525,0,53.8389
2525,1,4094.15
2527,0,54.7336
2527,1,4093.39
2529,0,52.901
2529,1,4092.07
2531,0,52.9766
2531,1,4094.67
2533,0,54.7894
2533,1,4092.86
2535,0,54.7305
2535,1,4091.89
2537,0,54.4285
2537,1,4093.27
2539,0,55.7258
2539,1,4093.34
2541,0,55.7998
2541,1,4092.75
2543,0,54.2513
2543,1,4092.7
2545,0,54.3729
2545,1,4093.19
2547,0,52.8913
2547,1,4092.45
2549,0,53.7697
2549,1,4093.24
2551,0,52.8716
2551,1,4092.03
2553,0,53.6991
2553,1,4093.42
2555,0,54.058
2555,1,4092
2557,0,54.09
2557,1,4091.73
2559,0,54.2723
2559,1,4093.18
2561,0,54.334
2561,1,4092.93
2563,0,53.6758
2563,1,4092.01
2565,0,55.6608
2565,1,4092.01
2567,0,55.3063
2567,1,4091.9
2569,0,56.3163
2569,1,4092.47
2571,0,53.9533
2571,1,4094.37
2573,0,53.2834
2573,1,4093.68
2575,0,54.0174
2575,1,4094.77
2577,0,52.6725
2577,1,4091.64
2579,0,55.897
2579,1,4091.58
2581,0,53.5609
2581,1,4092.82
2583,0,54.1206
2583,1,4093.61
2585,0,51.2119
2585,1,4093.23
2587,0,54.4075
2587,1,4093.3
2589,0,54.3705
2589,1,4091.99
2591,0,53.3139
2591,1,4092.15
2593,0,53.646
2593,1,4093.77
2595,0,53.4056
2595,1,4093.79
2597,0,53.4119
2597,1,4093.96
2599,0,53.597
2599,1,4093.13
2601,0,53.6256
2601,1,4092.66
2603,0,51.1691
2603,1,4091.78
2605,0,53.9402
2605,1,4092.13
2607,0,55.6481
2607,1,4093.11
2609,0,54.357
2609,1,4094.01
2611,0,54.1543
2611,1,4091.9
2613,0,53.8404
2613,1,4093.03
2615,0,53.8894
2615,1,4092.9
2617,0,51.8777
2617,1,4091.64
2619,0,55.3746
2619,1,4091.03
2621,0,53.9924
2621,1,4094.11
2623,0,54.0469
2623,1,4093.16
2625,0,55.3261
2625,1,4092.84
2627,0,53.1444
2627,1,4092
2629,0,52.5498
2629,1,4091.75
2631,0,53.9145
2631,1,4092.08
2633,0,53.93
2633,1,4091.15
2635,0,54.4295
2635,1,4093.45
2637,0,54.7293
2637,1,4092.9
2639,0,54.6292
2639,1,4092.51
2641,0,53.595
2641,1,4091.62
2643,0,53.2432
2643,1,4094.12
2645,0,56.3564
2645,1,4092.66
2647,0,52.5895
2647,1,4092.26
2649,0,54.2036
2649,1,4092.55
2651,0,53.6701
2651,1,4092.96
2653,0,54.103
2653,1,4094.38
2655,0,52.9733
2655,1,4092.1
2657,0,52.0943
2657,1,4092.31
2659,0,56.9484
2659,1,4093.9
2661,0,54.2661
2661,1,4091.53
2663,0,52.2538
2663,1,4092.28
2665,0,55.7396
2665,1,4093.51
2667,0,54.0345
2667,1,4093.95
2669,0,53.8453
2669,1,4093.52
2671,0,52.5981
2671,1,4093.15
2673,0,54.2704
2673,1,4092.01
2675,0,53.277
2675,1,4091.87
2677,0,53.3794
2677,1,4091.26
2679,0,55.6082
2679,1,4094.58
2681,0,53.5431
2681,1,4091.43
2683,0,54.1834
2683,1,4093.11
2685,0,52.1042
2685,1,4092.03
2687,0,52.7964
2687,1,4092.9
2689,0,54.7994
2689,1,4092.12
2691,0,54.0484
2691,1,4093.13
2693,0,54.8834
2693,1,4093.99
2695,0,52.8865
2695,1,4092.24
2697,0,53.492
2697,1,4093.59
2699,0,52.3262
2699,1,4092.28
2701,0,51.8221
2701,1,4091.68
2703,0,54.0794
2703,1,4094.33
2705,0,53.6785
2705,1,4092.76
2707,0,54.7118
2707,1,4093.06
2709,0,54.4274
2709,1,4092.24
2711,0,53.8573
2711,1,4091.97
2713,0,54.8771
2713,1,4093.3
2715,0,54.5342
2715,1,4091.87
2717,0,52.6835
2717,1,4091.39
2719,0,56.2321
2719,1,4091.7
2721,0,55.3535
2721,1,4093.6
2723,0,56.7439
2723,1,4092.03
2725,0,55.4545
2725,1,4091.48
2727,0,52.8139
2727,1,4094.31
2729,0,54.0308
2729,1,4092.62
2731,0,52.4132
2731,1,4092.37
2733,0,52.1931
2733,1,4094.2
2735,0,53.4377
2735,1,4094.78
2737,0,54.2598
2737,1,4092.59
2739,0,52.4211
2739,1,4092.47
2741,0,53.7603
2741,1,4093.11
2743,0,56.1829
2743,1,4092.4
2745,0,54.0825
2745,1,4093.01
2747,0,54.0414
2747,1,4093.4
2749,0,53.9479
2749,1,4093.25
2751,0,54.2537
2751,1,4091.1
2753,0,54.6368
2753,1,4092.15
2755,0,53.9095
2755,1,4091.94
2757,0,53.3249
2757,1,4092.2
2759,0,55.8727
2759,1,4093.01
2761,0,54.5668
2761,1,4092.13
2763,0,53.6755
2763,1,4094.24
2765,0,56.7523
2765,1,4092.82
2767,0,53.4103
2767,1,4092.13
2769,0,53.2875
2769,1,4092.38
2771,0,56.5448
2771,1,4092.02
2773,0,53.9466
2773,1,4091.2
2775,0,54.7327
2775,1,4091.86
2777,0,51.1011
2777,1,4091.79
2779,0,56.0086
2779,1,4092.95
2781,0,53.9798
2781,1,4092.58
2783,0,56.1239
2783,1,4092.03
2785,0,53.7842
2785,1,4091.48
2787,0,53.5235
2787,1,4094.94
2789,0,55.8103
2789,1,4093.12
2791,0,53.5898
2791,1,4093.28
2793,0,55.5647
2793,1,4094.59
2795,0,53.9973
2795,1,4091.73
2797,0,53.3602
2797,1,4091.67
2799,0,52.3888
2799,1,4092.84
2801,0,54.3056
2801,1,4093.15
2803,0,55.9125
2803,1,4091.58
2805,0,54.3477
2805,1,4092
2807,0,53.3203
2807,1,4093.01
2809,0,54.2159
2809,1,4092.81
2811,0,54.5927
2811,1,4091.59
2813,0,51.8885
2813,1,4091.85
2815,0,54.0163
2815,1,4091.74
2817,0,54.4425
2817,1,4092.67
2819,0,53.3727
2819,1,4091.43
2821,0,53.5641
2821,1,4092.76
2823,0,54.1394
2823,1,4091.78
2825,0,53.2244
2825,1,4092.55
2827,0,56.4885
2827,1,4093
2829,0,53.2363
2829,1,4091.06
2831,0,54.3858
2831,1,4091.37
2833,0,53.2479
2833,1,4094.34
2835,0,53.8939
2835,1,4093.74
2837,0,54.6723
2837,1,4092.37
2839,0,56.3424
2839,1,4091.7
2841,0,53.5961
2841,1,4091.92
2843,0,53.0313
2843,1,4091.67
2845,0,52.424
2845,1,4091.82
2847,0,55.2098
2847,1,4091.52
2849,0,54.023
2849,1,4092.57
2851,0,55.0893
2851,1,4092.01
2853,0,51.5889
2853,1,4091.09
2855,0,53.5514
2855,1,4093.89
2857,0,54.5504
2857,1,4092.15
2859,0,54.6502
2859,1,4091.35
2861,0,56.6242
2861,1,4092.36
2863,0,54.4745
2863,1,4092.01
2865,0,53.7447
2865,1,4092.3
2867,0,53.4078
2867,1,4092
2869,0,55.0145
2869,1,4091.75
2871,0,55.3245
2871,1,4092.85
2873,0,56.4479
2873,1,4092.36
2875,0,54.3537
2875,1,4092.67
2877,0,55.3263
2877,1,4091.18
2879,0,53.6788
2879,1,4092.15
2881,0,52.1909
2881,1,4093.51
2883,0,51.7666
2883,1,4091.44
2885,0,55.6125
2885,1,4094.91
2887,0,52.0261
2887,1,4091.79
2889,0,56.511
2889,1,4091.81
2891,0,55.1714
2891,1,4092.09
2893,0,54.1087
2893,1,4092.46
2895,0,52.2261
2895,1,4092.36
2897,0,54.9712
2897,1,4091.57
2899,0,53.7027
2899,1,4092.14
2901,0,55.7406
2901,1,4092.18
2903,0,52.8374
2903,1,4091.78
2905,0,55.1317
2905,1,4093.39
2907,0,54.0123
2907,1,4091.78
2909,0,54.0066
2909,1,4094.96
2911,0,54.0794
2911,1,4092.5
2913,0,52.6455
2913,1,4092.38
